"","category","subcategory","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"hsa04514","Environmental Information Processing","Signaling molecules and interaction","hsa04514","Cell adhesion molecules","15/567","158/8644",0.0944382976866146,0.333828401124777,0.273951977377328,"MAG/SLITRK6/MPZ/ITGB8/CLDN19/CADM3/CLDN11/NCAM1/SLITRK3/CNTN2/NLGN1/VTCN1/CDH4/NTNG1/CLDN6",15
"hsa04213","Organismal Systems","Aging","hsa04213","Longevity regulating pathway - multiple species","7/567","61/8644",0.102912915795276,0.359603751744413,0.295104186853968,"IGF1R/ADCY1/IRS2/IRS1/IRS4/ADCY8/CRYAB",7
"hsa04310","Environmental Information Processing","Signal transduction","hsa04310","Wnt signaling pathway","16/567","174/8644",0.106591325509197,0.367865114142652,0.301883767492412,"SFRP1/WNT3/PRICKLE4/WNT4/WIF1/WNT11/LGR6/MYC/CCND1/MMP7/FRZB/APCDD1L/FZD9/SFRP5/RSPO1/RSPO4",16
"hsa00601","Metabolism","Glycan biosynthesis and metabolism","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series","4/567","28/8644",0.107697352495711,0.367865114142652,0.301883767492412,"ABO/A4GALT/B3GALT5/B3GALT1",4
"hsa04929","Organismal Systems","Endocrine system","hsa04929","GnRH secretion","7/567","64/8644",0.124441041875892,0.420334185891901,0.344941835375279,"CGA/KCNJ3/CACNA1F/KISS1R/CACNA1G/HCN1/GABBR2",7
"hsa00380","Metabolism","Amino acid metabolism","hsa00380","Tryptophan metabolism","5/567","42/8644",0.138296335341189,0.4620009444365,0.37913512407012,"TPH1/MAOA/MAOB/ACMSD/CYP1A1",5
"hsa00410","Metabolism","Metabolism of other amino acids","hsa00410","beta-Alanine metabolism","4/567","31/8644",0.142429712369416,0.470637310438071,0.386222446585259,"ALDH3A1/ABAT/CSAD/GAD1",4
"hsa04550","Cellular Processes","Cellular community - eukaryotes","hsa04550","Signaling pathways regulating pluripotency of stem cells","13/567","143/8644",0.144423430105304,0.472093793032393,0.387417690265503,"IGF1R/BMPR1B/FGF2/WNT3/FGFR2/IL6ST/WNT4/WNT11/LEFTY2/MYC/FZD9/DLX5/FGFR3",13
"hsa04720","Organismal Systems","Nervous system","hsa04720","Long-term potentiation","7/567","67/8644",0.148063539462298,0.475561301447195,0.390263256381528,"GRIA2/ADCY1/GRIA1/GRIN2C/CALML3/ADCY8/GRIN2A",7
"hsa04975","Organismal Systems","Digestive system","hsa04975","Fat digestion and absorption","5/567","43/8644",0.148612906702249,0.475561301447195,0.390263256381528,"SCARB1/APOA1/PNLIPRP2/PLA2G10/LIPF",5
"hsa04657","Organismal Systems","Immune system","hsa04657","IL-17 signaling pathway","9/567","94/8644",0.162334042033025,0.514057799771246,0.421854911862138,"IL17RB/PTGS2/IL17B/MAPK4/CXCL5/FOS/FOSB/CXCL2/MAPK15",9
"hsa01210",NA,NA,"hsa01210","2-Oxocarboxylic acid metabolism","4/567","33/8644",0.167720709445409,0.525640161560871,0.431359827873706,"NAGS/GPT/OGDHL/AGXT2",4
"hsa04919","Organismal Systems","Endocrine system","hsa04919","Thyroid hormone signaling pathway","11/567","121/8644",0.169481695427616,0.525739136836686,0.431441050658914,"ESR1/MED13L/WNT4/PLCD3/MYC/MED12L/CCND1/ATP1A2/ATP1A4/MYH7/GATA4",11
"hsa00220","Metabolism","Amino acid metabolism","hsa00220","Arginine biosynthesis","3/567","22/8644",0.171958656481572,0.528034662327251,0.433324844084344,"NAGS/GLS2/GPT",3
"hsa04510","Cellular Processes","Cellular community - eukaryotes","hsa04510","Focal adhesion","17/567","203/8644",0.178362947500339,0.542223360401031,0.444968616395583,"COL2A1/IGF1R/BCL2/SHC4/LAMA3/CHAD/ITGA10/ITGA7/ITGB8/CCND1/COL9A3/COL9A1/PAK3/THBS4/LAMC3/VTN/COL4A6",17
"hsa04750","Organismal Systems","Sensory system","hsa04750","Inflammatory mediator regulation of TRP channels","9/567","98/8644",0.192513051342924,0.57944522384405,0.475514259179501,"ADCY1/TRPA1/PTGER2/ALOX12/PLA2G4A/HTR2A/TRPM8/CALML3/ADCY8",9
"hsa04730","Organismal Systems","Nervous system","hsa04730","Long-term depression","6/567","60/8644",0.198584174299833,0.591858715560286,0.485701231259653,"GRIA2/IGF1R/GRIA1/PLA2G4A/CRHR1/GNAO1",6
"hsa04977","Organismal Systems","Digestive system","hsa04977","Vitamin digestion and absorption","3/567","24/8644",0.20594009151912,0.607823182736042,0.498802265610949,"SCARB1/APOA1/SLC19A3",3
"hsa04916","Organismal Systems","Endocrine system","hsa04916","Melanogenesis","9/567","101/8644",0.216612125376416,0.631834037685707,0.518506464444296,"ADCY1/WNT3/WNT4/WNT11/FZD9/CALML3/DCT/ADCY8/GNAO1",9
"hsa04918","Organismal Systems","Endocrine system","hsa04918","Thyroid hormone synthesis","7/567","75/8644",0.220012093591612,0.631834037685707,0.518506464444296,"ADCY1/LRP2/CGA/ATP1A2/ADCY8/ALB/ATP1A4",7
"hsa04960","Organismal Systems","Excretory system","hsa04960","Aldosterone-regulated sodium reabsorption","4/567","37/8644",0.222388954053851,0.631834037685707,0.518506464444296,"IRS1/SCNN1G/ATP1A2/ATP1A4",4
"hsa05143","Human Diseases","Infectious disease: parasitic","hsa05143","African trypanosomiasis","4/567","37/8644",0.222388954053851,0.631834037685707,0.518506464444296,"HBB/HBA2/APOA1/HBA1",4
"hsa00565","Metabolism","Lipid metabolism","hsa00565","Ether lipid metabolism","5/567","50/8644",0.228712306983352,0.642719831501559,0.527439750920601,"CHPT1/ENPP6/PLA2G4A/UGT8/PLA2G10",5
"hsa05217","Human Diseases","Cancer: specific types","hsa05217","Basal cell carcinoma","6/567","63/8644",0.230448886952862,0.642719831501559,0.527439750920601,"WNT3/WNT4/WNT11/PTCH2/BMP2/FZD9",6
"hsa04979","Organismal Systems","Digestive system","hsa04979","Cholesterol metabolism","5/567","51/8644",0.241072025223359,0.666235415162739,0.546737511750586,"LRP2/SCARB1/APOA1/ANGPTL8/LPL",5
"hsa04810","Cellular Processes","Cell motility","hsa04810","Regulation of actin cytoskeleton","18/567","229/8644",0.244724579617069,0.67023668651882,0.550021103549031,"FGD3/FGF10/FGF2/FGFR2/ITGA10/ITGA7/CHRM3/FGF9/ITGB8/C6/C7/MYH11/PAK3/FGFR3/FGF19/FGF17/FGF20/FGF21",18
"hsa04722","Organismal Systems","Nervous system","hsa04722","Neurotrophin signaling pathway","10/567","119/8644",0.253484711753133,0.679517849483015,0.557637570385992,"BCL2/NTRK3/NTRK2/SHC4/IRS1/BDNF/NTF4/NGFR/NTF3/CALML3",10
"hsa05222","Human Diseases","Cancer: specific types","hsa05222","Small cell lung cancer","8/567","92/8644",0.255362527524685,0.679517849483015,0.557637570385992,"BCL2/LAMA3/FHIT/MYC/PTGS2/CCND1/LAMC3/COL4A6",8
"hsa00730","Metabolism","Metabolism of cofactors and vitamins","hsa00730","Thiamine metabolism","2/567","15/8644",0.257951085022827,0.679517849483015,0.557637570385992,"AK5/ALPP",2
"hsa00650","Metabolism","Carbohydrate metabolism","hsa00650","Butanoate metabolism","3/567","27/8644",0.259289705723782,0.679517849483015,0.557637570385992,"HMGCLL1/ABAT/GAD1",3
"hsa00790","Metabolism","Metabolism of cofactors and vitamins","hsa00790","Folate biosynthesis","3/567","27/8644",0.259289705723782,0.679517849483015,0.557637570385992,"PAH/TPH1/ALPP",3
"hsa04935","Organismal Systems","Endocrine system","hsa04935","Growth hormone synthesis, secretion and action","10/567","120/8644",0.261707515050776,0.679992175858426,0.558026820216229,"ADCY1/SHC4/IRS2/IRS1/IGFALS/CACNA1F/IRS4/FOS/ADCY8/GHRH",10
"hsa04961","Organismal Systems","Excretory system","hsa04961","Endocrine and other factor-regulated calcium reabsorption","5/567","53/8644",0.266297289868779,0.686054034916176,0.563001406769854,"ESR1/ATP1A2/ATP2B2/ATP1A4/CALB1",5
"hsa04350","Environmental Information Processing","Signal transduction","hsa04350","TGF-beta signaling pathway","9/567","108/8644",0.27689602105324,0.707364625211637,0.58048966819653,"IGSF1/BMPR1B/GDF5/THSD4/LEFTY2/RGMA/MYC/BMP2/BMP5",9
"hsa04630","Environmental Information Processing","Signal transduction","hsa04630","JAK-STAT signaling pathway","13/567","166/8644",0.293720365675792,0.743138815411915,0.609847296581108,"BCL2/GFAP/IL6ST/IL24/MYC/LEP/TSLP/IL20/CCND1/IL19/IL22RA1/IFNE/IL12RB2",13
"hsa04744","Organismal Systems","Sensory system","hsa04744","Phototransduction","3/567","29/8644",0.295788804818558,0.743138815411915,0.609847296581108,"RGS9/PDE6B/CALML3",3
"hsa04371","Environmental Information Processing","Signal transduction","hsa04371","Apelin signaling pathway","11/567","139/8644",0.303394836432127,0.756000248158743,0.620401865698137,"AGTR1/ADCY1/PLAT/UCP1/CCND1/GNG3/RYR3/MAP1LC3C/PLIN1/CALML3/ADCY8",11
"hsa05230","Human Diseases","Cancer: overview","hsa05230","Central carbon metabolism in cancer","6/567","70/8644",0.30995116605473,0.764050770458261,0.627008423125373,"NTRK3/FGFR2/GLS2/MYC/FGFR3/GCK",6
"hsa01522","Human Diseases","Drug resistance: antineoplastic","hsa01522","Endocrine resistance","8/567","98/8644",0.313309664301809,0.764050770458261,0.627008423125373,"ESR1/IGF1R/BCL2/ADCY1/SHC4/CCND1/FOS/ADCY8",8
"hsa00591","Metabolism","Lipid metabolism","hsa00591","Linoleic acid metabolism","3/567","30/8644",0.314165612852903,0.764050770458261,0.627008423125373,"PLA2G4A/CYP2C8/PLA2G10",3
"hsa04530","Cellular Processes","Cellular community - eukaryotes","hsa04530","Tight junction","13/567","170/8644",0.323610671744007,0.780774954049032,0.640732908966831,"PARD6B/TUBA3D/TUBA3E/CGN/CCND1/CLDN19/TUBAL3/CLDN11/MYH11/TUBA3C/CD1A/CLDN6/GATA4",13
"hsa00061","Metabolism","Lipid metabolism","hsa00061","Fatty acid biosynthesis","2/567","18/8644",0.332572843905856,0.796079878325829,0.653292697933592,"ACSL6/OLAH",2
"hsa05034","Human Diseases","Substance dependence","hsa05034","Alcoholism","14/567","188/8644",0.350481602363893,0.827038261267115,0.678698296122944,"NTRK2/SHC4/BDNF/GNG3/MAOA/MAOB/GRIN2C/CALML3/FOSB/GRIN2A/SLC18A1/GNAO1/DRD2/NPY",14
"hsa04215","Cellular Processes","Cell growth and death","hsa04215","Apoptosis - multiple species","3/567","32/8644",0.350947156919269,0.827038261267115,0.678698296122944,"PMAIP1/BCL2/NGFR",3
"hsa04068","Environmental Information Processing","Signal transduction","hsa04068","FoxO signaling pathway","10/567","131/8644",0.356745595324095,0.83423585368096,0.684604907625996,"IGF1R/SGK3/IRS2/IRS1/SGK2/CCND1/IRS4/FOXG1/PCK1/G6PC2",10
"hsa04211","Organismal Systems","Aging","hsa04211","Longevity regulating pathway","7/567","89/8644",0.366526527943179,0.85056537782234,0.698005521273873,"IGF1R/ADCY1/IRS2/IRS1/IRS4/ADIPOQ/ADCY8",7
"hsa04072","Environmental Information Processing","Signal transduction","hsa04072","Phospholipase D signaling pathway","11/567","148/8644",0.378775202437282,0.872330769249498,0.715867009391036,"AGTR1/ADCY1/SHC4/GAB2/FCER1A/PTGFR/PLA2G4A/ADCY8/GRM3/GRM7/GRM4",11
"hsa00280","Metabolism","Amino acid metabolism","hsa00280","Valine, leucine and isoleucine degradation","4/567","48/8644",0.387123327376241,0.884853319717122,0.726143479130741,"HMGCLL1/ACADSB/ABAT/AGXT2",4
"hsa01521","Human Diseases","Drug resistance: antineoplastic","hsa01521","EGFR tyrosine kinase inhibitor resistance","6/567","79/8644",0.417064708667834,0.939875955600571,0.771297096528169,"IGF1R/BCL2/SHC4/FGF2/FGFR2/FGFR3",6
"hsa05144","Human Diseases","Infectious disease: parasitic","hsa05144","Malaria","4/567","50/8644",0.41737912501999,0.939875955600571,0.771297096528169,"HBB/HBA2/HBA1/THBS4",4
"hsa00512","Metabolism","Glycan biosynthesis and metabolism","hsa00512","Mucin type O-glycan biosynthesis","3/567","36/8644",0.423532049653769,0.946718699226073,0.776912505943834,"GCNT4/GALNT5/GALNT13",3
"hsa00270","Metabolism","Amino acid metabolism","hsa00270","Cysteine and methionine metabolism","4/567","52/8644",0.447282109345478,0.992509206138872,0.814489895619504,"MAT1A/BHMT/TAT/AGXT2",4
"hsa00534","Metabolism","Glycan biosynthesis and metabolism","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin","2/567","24/8644",0.473304700163038,0.99999990140188,0.820637038200296,"EXTL1/HS3ST5",2
"hsa04926","Organismal Systems","Endocrine system","hsa04926","Relaxin signaling pathway","9/567","129/8644",0.474191808083805,0.99999990140188,0.820637038200296,"ADCY1/RLN2/SHC4/RLN1/GNG3/FOS/ADCY8/GNAO1/COL4A6",9
"hsa05210","Human Diseases","Cancer: specific types","hsa05210","Colorectal cancer","6/567","86/8644",0.499281607895435,0.99999990140188,0.820637038200296,"PMAIP1/BCL2/MYC/CCND1/AREG/FOS",6
"hsa05165","Human Diseases","Infectious disease: viral","hsa05165","Human papillomavirus infection","22/567","331/8644",0.506985809238643,0.99999990140188,0.820637038200296,"COL2A1/PARD6B/ATP6V1B1/WNT3/LAMA3/CHAD/WNT4/WNT11/ITGA10/ITGA7/PTGS2/ITGB8/CCND1/COL9A3/COL9A1/FZD9/CCNA1/THBS4/LAMC3/VTN/HES7/COL4A6",22
"hsa04216","Cellular Processes","Cell growth and death","hsa04216","Ferroptosis","3/567","41/8644",0.509895350226405,0.99999990140188,0.820637038200296,"MAP1LC3C/ACSL6/FTMT",3
"hsa05219","Human Diseases","Cancer: specific types","hsa05219","Bladder cancer","3/567","41/8644",0.509895350226405,0.99999990140188,0.820637038200296,"MYC/CCND1/FGFR3",3
"hsa00592","Metabolism","Lipid metabolism","hsa00592","alpha-Linolenic acid metabolism","2/567","26/8644",0.516176885225512,0.99999990140188,0.820637038200296,"PLA2G4A/PLA2G10",2
"hsa00130","Metabolism","Metabolism of cofactors and vitamins","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis","1/567","11/8644",0.526091580019614,0.99999990140188,0.820637038200296,"TAT",1
"hsa04966","Organismal Systems","Excretory system","hsa04966","Collecting duct acid secretion","2/567","27/8644",0.536727859585651,0.99999990140188,0.820637038200296,"ATP6V1B1/CA2",2
"hsa04145","Cellular Processes","Transport and catabolism","hsa04145","Phagosome","10/567","152/8644",0.543551612124814,0.99999990140188,0.820637038200296,"ATP6V1B1/TUBA3D/TUBA3E/SCARB1/TUBB2B/DYNC1I1/TUBAL3/TUBA3C/THBS4/SFTPA1",10
"hsa04910","Organismal Systems","Endocrine system","hsa04910","Insulin signaling pathway","9/567","137/8644",0.548003251216508,0.99999990140188,0.820637038200296,"SHC4/IRS2/IRS1/IRS4/CALML3/GCK/PCK1/G6PC2/GYS2",9
"hsa01230","Metabolism","Global and overview maps","hsa01230","Biosynthesis of amino acids","5/567","75/8644",0.551550698522363,0.99999990140188,0.820637038200296,"NAGS/PAH/MAT1A/GPT/TKTL2",5
"hsa04931","Human Diseases","Endocrine and metabolic disease","hsa04931","Insulin resistance","7/567","108/8644",0.56917338756721,0.99999990140188,0.820637038200296,"IRS2/IRS1/SLC27A6/SLC27A2/PCK1/G6PC2/GYS2",7
"hsa04392","Environmental Information Processing","Signal transduction","hsa04392","Hippo signaling pathway - multiple species","2/567","29/8644",0.575994470687374,0.99999990140188,0.820637038200296,"DCHS2/FRMD1",2
"hsa04912","Organismal Systems","Endocrine system","hsa04912","GnRH signaling pathway","6/567","93/8644",0.577124196624666,0.99999990140188,0.820637038200296,"ADCY1/CGA/CACNA1F/PLA2G4A/CALML3/ADCY8",6
"hsa05205","Human Diseases","Cancer: overview","hsa05205","Proteoglycans in cancer","13/567","205/8644",0.59210520578517,0.99999990140188,0.820637038200296,"ESR1/IGF1R/FGF2/WNT3/WNT4/WNT11/MYC/CCND1/IGF2/FZD9/VTN/ERBB4/ANK1",13
"hsa00020","Metabolism","Carbohydrate metabolism","hsa00020","Citrate cycle (TCA cycle)","2/567","30/8644",0.594696531961265,0.99999990140188,0.820637038200296,"PCK1/OGDHL",2
"hsa01523","Human Diseases","Drug resistance: antineoplastic","hsa01523","Antifolate resistance","2/567","30/8644",0.594696531961265,0.99999990140188,0.820637038200296,"ABCG2/ALOX12",2
"hsa00561","Metabolism","Lipid metabolism","hsa00561","Glycerolipid metabolism","4/567","63/8644",0.600002549250504,0.99999990140188,0.820637038200296,"MBOAT1/LPL/PNLIPRP2/LIPF",4
"hsa00983","Metabolism","Xenobiotics biodegradation and metabolism","hsa00983","Drug metabolism - other enzymes","5/567","80/8644",0.609825909460944,0.99999990140188,0.820637038200296,"CYP2A6/CYP2A7/NAT1/GSTM5/UPP2",5
"hsa00030","Metabolism","Carbohydrate metabolism","hsa00030","Pentose phosphate pathway","2/567","31/8644",0.612774507413441,0.99999990140188,0.820637038200296,"RGN/TKTL2",2
"hsa00533","Metabolism","Glycan biosynthesis and metabolism","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate","1/567","14/8644",0.613478866715777,0.99999990140188,0.820637038200296,"CHST4",1
"hsa05215","Human Diseases","Cancer: specific types","hsa05215","Prostate cancer","6/567","97/8644",0.618775953826796,0.99999990140188,0.820637038200296,"IGF1R/BCL2/FGFR2/PLAT/CCND1/KLK3",6
"hsa05022","Human Diseases","Neurodegenerative disease","hsa05022","Pathways of neurodegeneration - multiple diseases","30/567","476/8644",0.620169304128587,0.99999990140188,0.820637038200296,"GRIA2/BCL2/MAPT/GRIA1/TUBA3D/TUBA3E/WNT3/BDNF/WNT4/WNT11/NEFH/COX6C/NEFL/PTGS2/KIF5A/CACNA1F/CHRM3/TUBB2B/RYR3/DNALI1/DNAH9/TUBAL3/MAP1LC3C/NEFM/TUBA3C/FZD9/GRIN2C/CALML3/GRIN2A/PRPH",30
"hsa05010","Human Diseases","Neurodegenerative disease","hsa05010","Alzheimer disease","24/567","384/8644",0.629777102020584,0.99999990140188,0.820637038200296,"SLC39A6/MAPT/IRS2/TUBA3D/TUBA3E/IRS1/WNT3/WNT4/WNT11/COX6C/PTGS2/KIF5A/CACNA1F/CHRM3/TUBB2B/RYR3/IRS4/TUBAL3/TUBA3C/FZD9/GRIN2C/CALML3/LPL/GRIN2A",24
"hsa01200","Metabolism","Global and overview maps","hsa01200","Carbon metabolism","7/567","115/8644",0.636262393343906,0.99999990140188,0.820637038200296,"ME3/RGN/GPT/GCK/OGDHL/TKTL2/HAO1",7
"hsa00604","Metabolism","Glycan biosynthesis and metabolism","hsa00604","Glycosphingolipid biosynthesis - ganglio series","1/567","15/8644",0.638873708265274,0.99999990140188,0.820637038200296,"ST6GALNAC5",1
"hsa04146","Cellular Processes","Transport and catabolism","hsa04146","Peroxisome","5/567","83/8644",0.642604760200717,0.99999990140188,0.820637038200296,"PEX5L/HMGCLL1/ACSL6/SLC27A2/HAO1",5
"hsa00330","Metabolism","Amino acid metabolism","hsa00330","Arginine and proline metabolism","3/567","50/8644",0.646017002740262,0.99999990140188,0.820637038200296,"MAOA/MAOB/CKMT2",3
"hsa04012","Environmental Information Processing","Signal transduction","hsa04012","ErbB signaling pathway","5/567","85/8644",0.663479218436647,0.99999990140188,0.820637038200296,"SHC4/MYC/AREG/PAK3/ERBB4",5
"hsa05225","Human Diseases","Cancer: specific types","hsa05225","Hepatocellular carcinoma","10/567","168/8644",0.671226191106059,0.99999990140188,0.820637038200296,"IGF1R/SHC4/WNT3/WNT4/WNT11/MYC/CCND1/IGF2/GSTM5/FZD9",10
"hsa05014","Human Diseases","Neurodegenerative disease","hsa05014","Amyotrophic lateral sclerosis","22/567","364/8644",0.688819654515544,0.99999990140188,0.820637038200296,"GRIA2/BCL2/GRIA1/TUBA3D/TUBA3E/NEFH/COX6C/NEFL/KIF5A/TUBB2B/SLC1A2/DNALI1/DNAH9/TUBAL3/MAP1LC3C/NEFM/TUBA3C/GRIN2C/ERBB4/GRIN2A/PRPH/POM121L2",22
"hsa00600","Metabolism","Lipid metabolism","hsa00600","Sphingolipid metabolism","3/567","54/8644",0.697223663868129,0.99999990140188,0.820637038200296,"UGCG/UGT8/PSAPL1",3
"hsa04928","Organismal Systems","Endocrine system","hsa04928","Parathyroid hormone synthesis, secretion and action","6/567","106/8644",0.70338823859255,0.99999990140188,0.820637038200296,"BCL2/ADCY1/CYP24A1/GATA3/FOS/ADCY8",6
"hsa00760","Metabolism","Metabolism of cofactors and vitamins","hsa00760","Nicotinate and nicotinamide metabolism","2/567","37/8644",0.70836575090236,0.99999990140188,0.820637038200296,"NMNAT3/NMNAT2",2
"hsa05216","Human Diseases","Cancer: specific types","hsa05216","Thyroid cancer","2/567","37/8644",0.70836575090236,0.99999990140188,0.820637038200296,"MYC/CCND1",2
"hsa04936","Human Diseases","Endocrine and metabolic disease","hsa04936","Alcoholic liver disease","8/567","142/8644",0.722251421572073,0.99999990140188,0.820637038200296,"CCND1/ADIPOQ/ADH1A/CXCL2/ADH1B/ADH4/ADH6/ADH7",8
"hsa04062","Organismal Systems","Immune system","hsa04062","Chemokine signaling pathway","11/567","192/8644",0.722858510944228,0.99999990140188,0.820637038200296,"ADCY1/SHC4/PREX1/CCL14/CX3CR1/GNG3/CXCL5/CXCL14/ADCY8/CXCL2/CCL16",11
"hsa04115","Cellular Processes","Cell growth and death","hsa04115","p53 signaling pathway","4/567","74/8644",0.724384146919231,0.99999990140188,0.820637038200296,"PMAIP1/BCL2/SERPINB5/CCND1",4
"hsa00531","Metabolism","Glycan biosynthesis and metabolism","hsa00531","Glycosaminoglycan degradation","1/567","19/8644",0.724851491107445,0.99999990140188,0.820637038200296,"HYAL4",1
"hsa00785","Metabolism","Metabolism of cofactors and vitamins","hsa00785","Lipoic acid metabolism","1/567","19/8644",0.724851491107445,0.99999990140188,0.820637038200296,"OGDHL",1
"hsa01212","Metabolism","Global and overview maps","hsa01212","Fatty acid metabolism","3/567","57/8644",0.731805663957104,0.99999990140188,0.820637038200296,"ELOVL2/ACADSB/ACSL6",3
"hsa05214","Human Diseases","Cancer: specific types","hsa05214","Glioma","4/567","75/8644",0.734121242603562,0.99999990140188,0.820637038200296,"IGF1R/SHC4/CCND1/CALML3",4
"hsa05167","Human Diseases","Infectious disease: viral","hsa05167","Kaposi sarcoma-associated herpesvirus infection","11/567","194/8644",0.735265951554523,0.99999990140188,0.820637038200296,"FGF2/PREX1/IL6ST/MYC/PTGS2/CCND1/GNG3/MAP1LC3C/FOS/CALML3/CXCL2",11
"hsa05213","Human Diseases","Cancer: specific types","hsa05213","Endometrial cancer","3/567","58/8644",0.742619682770495,0.99999990140188,0.820637038200296,"MYC/CCND1/CTNNA3",3
"hsa00100","Metabolism","Lipid metabolism","hsa00100","Steroid biosynthesis","1/567","20/8644",0.742939514822468,0.99999990140188,0.820637038200296,"CYP24A1",1
"hsa00670","Metabolism","Metabolism of cofactors and vitamins","hsa00670","One carbon pool by folate","1/567","20/8644",0.742939514822468,0.99999990140188,0.820637038200296,"ALDH1L1",1
"hsa00230","Metabolism","Nucleotide metabolism","hsa00230","Purine metabolism","7/567","128/8644",0.743458576951071,0.99999990140188,0.820637038200296,"ADCY1/PDE6B/PDE1C/FHIT/ENTPD8/AK5/ADCY8",7
"hsa05133","Human Diseases","Infectious disease: bacterial","hsa05133","Pertussis","4/567","76/8644",0.743597648355005,0.99999990140188,0.820637038200296,"CXCL5/FOS/CALML3/SFTPA1",4
"hsa05220","Human Diseases","Cancer: specific types","hsa05220","Chronic myeloid leukemia","4/567","76/8644",0.743597648355005,0.99999990140188,0.820637038200296,"SHC4/MYC/CCND1/GAB2",4
"hsa05130","Human Diseases","Infectious disease: bacterial","hsa05130","Pathogenic Escherichia coli infection","11/567","198/8644",0.758968394960521,0.99999990140188,0.820637038200296,"TUBA3D/TUBA3E/TUBB2B/CLDN19/TUBAL3/CLDN11/MYH11/TUBA3C/FOS/PAK3/CLDN6",11
"hsa00532","Metabolism","Glycan biosynthesis and metabolism","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate","1/567","21/8644",0.759840407110926,0.99999990140188,0.820637038200296,"DSEL",1
"hsa00770","Metabolism","Metabolism of cofactors and vitamins","hsa00770","Pantothenate and CoA biosynthesis","1/567","21/8644",0.759840407110926,0.99999990140188,0.820637038200296,"CSAD",1
"hsa05012","Human Diseases","Neurodegenerative disease","hsa05012","Parkinson disease","15/567","266/8644",0.766137677340073,0.99999990140188,0.820637038200296,"SLC39A6/MAPT/TUBA3D/TUBA3E/COX6C/KIF5A/TUBB2B/RYR3/TUBAL3/MAOA/TUBA3C/MAOB/CALML3/SLC18A1/DRD2",15
"hsa04940","Human Diseases","Endocrine and metabolic disease","hsa04940","Type I diabetes mellitus","2/567","43/8644",0.783430747920618,0.99999990140188,0.820637038200296,"GAD1/PTPRN2",2
"hsa00564","Metabolism","Lipid metabolism","hsa00564","Glycerophospholipid metabolism","5/567","99/8644",0.786670001670498,0.99999990140188,0.820637038200296,"MBOAT1/CHPT1/PLA2G4A/GPD1/PLA2G10",5
"hsa04933","Human Diseases","Endocrine and metabolic disease","hsa04933","AGE-RAGE signaling pathway in diabetic complications","5/567","100/8644",0.79394525324071,0.99999990140188,0.820637038200296,"BCL2/AGTR1/PLCD3/CCND1/COL4A6",5
"hsa04962","Organismal Systems","Excretory system","hsa04962","Vasopressin-regulated water reabsorption","2/567","44/8644",0.794149799754036,0.99999990140188,0.820637038200296,"DYNC1I1/AQP4",2
"hsa04210","Cellular Processes","Cell growth and death","hsa04210","Apoptosis","7/567","136/8644",0.797284206544736,0.99999990140188,0.820637038200296,"PMAIP1/BCL2/TUBA3D/TUBA3E/TUBAL3/TUBA3C/FOS",7
"hsa04914","Organismal Systems","Endocrine system","hsa04914","Progesterone-mediated oocyte maturation","5/567","102/8644",0.807912056088947,0.99999990140188,0.820637038200296,"PGR/IGF1R/ADCY1/CCNA1/ADCY8",5
"hsa04148",NA,NA,"hsa04148","Efferocytosis","8/567","156/8644",0.811607004358161,0.99999990140188,0.820637038200296,"ANO9/PTGS2/CX3CR1/PTGER2/MFGE8/ANO4/XKR7/XKR4",8
"hsa05418","Human Diseases","Cardiovascular disease","hsa05418","Fluid shear stress and atherosclerosis","7/567","139/8644",0.815114129297964,0.99999990140188,0.820637038200296,"BCL2/BMPR1B/PLAT/GSTM5/FOS/CALML3/NPPC",7
"hsa05202","Human Diseases","Cancer: overview","hsa05202","Transcriptional misregulation in cancer","10/567","193/8644",0.822534406925455,0.99999990140188,0.820637038200296,"IGF1R/PLAT/EYA1/MYC/BAIAP3/ARNT2/NGFR/CCNA1/ELANE/HMGA2",10
"hsa00514","Metabolism","Glycan biosynthesis and metabolism","hsa00514","Other types of O-glycan biosynthesis","2/567","47/8644",0.823541392207584,0.99999990140188,0.820637038200296,"GALNT5/GALNT13",2
"hsa05221","Human Diseases","Cancer: specific types","hsa05221","Acute myeloid leukemia","3/567","67/8644",0.824909500773793,0.99999990140188,0.820637038200296,"MYC/CCND1/CCNA1",3
"hsa05416","Human Diseases","Cardiovascular disease","hsa05416","Viral myocarditis","3/567","67/8644",0.824909500773793,0.99999990140188,0.820637038200296,"CCND1/SGCG/MYH7",3
"hsa04664","Organismal Systems","Immune system","hsa04664","Fc epsilon RI signaling pathway","3/567","68/8644",0.832500528168422,0.99999990140188,0.820637038200296,"GAB2/FCER1A/PLA2G4A",3
"hsa04922","Organismal Systems","Endocrine system","hsa04922","Glucagon signaling pathway","5/567","107/8644",0.839543549989333,0.99999990140188,0.820637038200296,"CALML3/GCK/PCK1/G6PC2/GYS2",5
"hsa00062","Metabolism","Lipid metabolism","hsa00062","Fatty acid elongation","1/567","27/8644",0.840333732770722,0.99999990140188,0.820637038200296,"ELOVL2",1
